Name,Height,Weight
Toni_Tišlar,1.8542,91627.2
Tony_Amonte,1.8288,91627.2
Tony_Bukovich,1.8034,72576.0
Tony_Camazzola,1.8796,92988.0
Tony_Cimellaro,1.8288,86184.0
Tony_Collard,1.8034,84823.2
Tony_Currie_(ice_hockey),1.8034,77112.0
Tony_Curtale,1.8542,88452.0
Tony_DeHart,1.8796,91627.2
Tony_Demelinne,1.8542,89812.8
Tony_Demers,1.7526,81648.0
Tony_Esposito,1.8034,83916.0
Tony_Featherstone,1.8034,84823.2
Tony_Feltrin,1.8542,88452.0
Tony_Fiore_(ice_hockey),1.8034,74844.0
Tony_Granato,1.8034,83916.0
Tony_Hand,1.778,83916.0
Tony_Horacek,1.9304,97524.0
Tony_Hrkac,1.778,77112.0
Tony_Lagerström,1.8542,86637.6
Tony_Leswick,1.6764000000000001,70308.0
Tony_Licari,1.7018,69854.4
Tony_McKegney,1.8542,90720.0
Tony_Mårtensson,1.8288,84823.2
Tony_Poeta,1.651,76204.8
Tony_Romano_(ice_hockey),1.8034,83916.0
Tony_Salmelainen,1.7526,83916.0
Tony_Tanti,1.7526,83916.0
Tony_Tuzzolino,1.8796,91627.2
Tony_Twist,1.8542,106596.0
Tony_Voce,1.7272,85276.8
Topi_Jaakola,1.8796,89812.8
Topi_Nättinen,1.778,77112.0
Tord_Lundström,1.8034,79833.6
Tore_Vikingstad,1.905,92534.4
Torey_Krug,1.7526,82101.6
Torrey_Mitchell,1.8034,86637.6
Torsten_Ankert,1.8796,96163.2
Tracey_Katelnikoff,1.7526,79380.0
Tracy_Pratt,1.8288,83916.0
Travis_Brigley,1.8542,90720.0
Travis_Dermott,1.8034,88905.6
Travis_Ehrhardt,1.8034,92534.4
Travis_Gawryletz,1.8796,91173.6
Travis_Green,1.8796,90720.0
Travis_Hamonic,1.8796,94802.4
Travis_Moen,1.8796,95256.0
Travis_Morin,1.8796,79380.0
Travis_Oleksuk,1.8288,90720.0
Travis_Ramsey,1.9558,102060.0
Travis_Richards,1.8542,88452.0
Travis_Roche,1.8542,90720.0
Travis_Sanheim,1.9304,89812.8
Travis_Scott_(ice_hockey),1.8796,83916.0
Travis_Thiessen,1.905,93895.2
Travis_Turnbull,1.8288,87998.4
Travis_Zajac,1.905,92988.0
Trent_Campbell,1.778,79380.0
Trent_Cull,1.8796,94802.4
Trent_Daavettila,1.8288,86184.0
Trent_Hunter,1.905,95256.0
Trent_Kaese,1.8288,95256.0
Trent_Klatt,1.8542,92988.0
Trent_McCleary,1.8288,82555.2
Trent_Whitfield,1.8034,94802.4
Trent_Yawney,1.905,88452.0
Trevor_Bruess,1.8288,87091.2
Trevor_Cann,1.8034,83916.0
Trevor_Cheek,1.8796,94802.4
Trevor_Converse,1.8542,95256.0
Trevor_Cox_(ice_hockey),1.7272,124286.4
Trevor_Daley,1.8034,88452.0
Trevor_Erhardt,1.778,79833.6
Trevor_Ettinger,1.9558,102060.0
Trevor_Fahey,1.8542,79380.0
Trevor_Frischmon,1.8288,91627.2
Trevor_Gillies,1.905,102967.2
Trevor_Halverson,1.8542,90720.0
Trevor_Hendrikx,1.8796,92988.0
Trevor_Jobe,1.8796,104328.0
Trevor_Johnson_(ice_hockey),1.778,79833.6
Trevor_Kidd,1.8796,96616.8
Trevor_Koenig,1.778,86184.0
Trevor_Letowski,1.778,81648.0
Trevor_Lewis,1.778,90720.0
Trevor_Linden,1.9304,99792.0
Trevor_Matter,1.8796,86184.0
Trevor_Meier,1.7526,82555.2
Trevor_Murphy,1.778,82101.6
Trevor_Parkes,1.8796,97524.0
Trevor_Read,1.8542,97524.0
Trevor_Segstro,1.8542,95256.0
Trevor_Sherban,1.8796,88452.0
Trevor_Sim,1.8796,87091.2
Trevor_Smith_(ice_hockey),1.8542,88452.0
Trevor_Stienburg,1.8542,90720.0
Trevor_van_Riemsdyk,1.8796,83916.0
Tricia_Dunn-Luoma,1.7272,66225.6
Tripp_Tracy,1.778,77112.0
Tristan_King,1.8288,77112.0
Tristan_Scherwey,1.7526,79833.6
Triston_Grant,1.8542,100245.6
Trond_Magnussen,1.7526,84823.2
Troy_Bodie,1.9304,99792.0
Troy_Bourke,1.778,77112.0
Troy_Brouwer,1.8796,97070.4
Troy_Crowder,1.9304,107956.8
Troy_Gamble,1.8034,88452.0
Troy_Grosenick,1.8542,86184.0
Troy_Loney,1.905,94802.4
Troy_Mallette,1.905,99338.4
Troy_Mann,1.778,83916.0
Troy_Milam,1.8288,83916.0
Troy_Murray,1.8288,88452.0
Troy_Ofukany,1.8288,87544.8
Troy_Schwab,1.7272,86184.0
Tserenbaljir_Baatarkhuu,1.7526,79833.6
Tucker_Poolman,1.905,95256.0
Tuomas_Grönman,1.905,99338.4
Tuomas_Huhtanen,1.8542,86184.0
Tuomas_Kiiskinen,1.7272,72576.0
Tuomas_Pihlman,1.905,95256.0
Tuomas_Suominen,1.778,92080.8
Tuomas_Takala,1.8034,81194.4
Tuomas_Tarkki,1.9304,91627.2
Tuomas_Tuokkola,1.7526,74844.0
Tuomas_Vänttinen,1.7526,91173.6
Tuomo_Ruutu,1.8288,93895.2
Turk_Broda,1.7526,74844.0
Turner_Stevenson,1.905,104328.0
Turo_Asplund,1.8034,97977.6
Tuukka_Mäkelä,1.8796,102967.2
Tuukka_Mäntylä,1.7272,82101.6
Tuukka_Pulliainen,1.8034,88905.6
Tuukka_Rask,1.8796,83916.0
Tuukka_Smura,1.8796,99792.0
Ty_Arbour,1.7018,72576.0
Ty_Conklin,1.8288,83462.4
Ty_Jones,1.905,98884.8
Ty_Rattie,1.8034,77112.0
Ty_Rimmer,1.8034,77112.0
Ty_Wishart,1.9304,97524.0
Tye_McGinn,1.8796,92988.0
Tyler_Arnason,1.8034,92534.4
Tyler_Beechey,1.8034,87998.4
Tyler_Beskorowany,1.9558,88905.6
Tyler_Biggs,1.905,102060.0
Tyler_Bouck,1.8288,88905.6
Tyler_Bozak,1.8288,84369.6
Tyler_Brenner,1.8796,91173.6
Tyler_Brown,1.8542,83916.0
Tyler_Bunz,1.8542,92988.0
Tyler_Butler,1.8796,92988.0
Tyler_Cuma,1.8796,87544.8
Tyler_Cuthbert,1.84404,95709.6
Tyler_Deis,1.8288,88452.0
Tyler_Donati,1.778,82555.2
Tyler_Eckford,1.8542,90720.0
Tyler_Ennis_(ice_hockey),1.7526,77112.0
Tyler_Gaudet,1.905,91173.6
Tyler_Gotto,1.8288,84369.6
Tyler_Graovac,1.9558,96163.2
Tyler_Gron,1.8034,87998.4
Tyler_Harlton,1.8796,91173.6
Tyler_Haskins,1.8288,83008.8
Tyler_Howells,1.7272,77112.0
Tyler_Johnson_(ice_hockey),1.7272,83916.0
Tyler_Kennedy,1.8034,83916.0
Tyler_Kubara,1.8796,89812.8
Tyler_Larter,1.778,83916.0
Tyler_Lovering,1.8288,93895.2
Tyler_Ludwig,1.8542,92988.0
Tyler_MacKay,1.8034,74844.0
Tyler_Maxwell,1.7526,83916.0
Tyler_McGregor,1.778,86184.0
Tyler_McNeely,1.778,74844.0
Tyler_Metcalfe,1.8288,87998.4
Tyler_Morley,1.7272,81648.0
Tyler_Mosienko,1.7272,79380.0
Tyler_Moss,1.8288,93441.6
Tyler_Murovich,1.7526,86184.0
Tyler_Myers,2.032,99338.4
Tyler_Pitlick,1.8796,91627.2
Tyler_Plante,1.905,91173.6
Tyler_Randell_(ice_hockey),1.8542,87998.4
Tyler_Redenbach,1.8288,87998.4
Tyler_Ruegsegger,1.8288,83916.0
Tyler_Seguin,1.8542,91173.6
Tyler_Shattock,1.905,92988.0
Tyler_Shelast,1.8542,91627.2
Tyler_Sloan,1.905,92988.0
Tyler_Spurgeon,1.8034,86184.0
Tyler_Toffoli,1.8542,88905.6
Tyler_Weiman,1.8034,81648.0
Tyler_Willis_(ice_hockey),1.7272,86637.6
Tyler_Wotherspoon,1.8796,95256.0
Tyler_Wright,1.8288,86184.0
Tyrone_Garner,1.8542,90720.0
Tysen_Dowzak,1.9558,96163.2
Tyson_Barrie,1.778,86184.0
Tyson_Jost,1.8288,87998.4
Tyson_Marsh,1.8542,97070.4
Tyson_Mulock,1.7526,79380.0
Tyson_Nash,1.8034,86637.6
Tyson_Sexsmith,1.8034,96163.2
Tyson_Strachan,1.905,92988.0
Štefan_Ružička,1.8034,92988.0
Štěpán_Hřebejk,1.7526,79380.0
Štěpán_Jeník,1.8288,83916.0
T._J._Brennan,1.8542,96616.8
T._J._Brodie,1.8542,81648.0
T._J._Caig,1.8288,90720.0
T._J._Fast,1.8542,86184.0
T._J._Hensick,1.778,83916.0
T._J._Kemp,1.8034,89359.2
T._J._Mulock,1.8288,87091.2
T._J._Oshie,1.8034,85730.4
T._J._Syner,1.7526,78472.8
T._J._Trevelyan,1.7526,81194.4
T._J._Tynan,1.7526,74844.0
TJ_Galiardi,1.8796,88452.0
Taavi_Vartiainen,1.8796,89812.8
Tab_Lardner,1.8034,79380.0
Tadas_Kumeliauskas,1.905,81648.0
Tadeusz_Adamowski,1.778,69854.4
Tadeusz_Obłój,1.7526,78926.4
Taffy_Abel,1.8542,102060.0
Takafumi_Yamashita,1.778,76204.8
Takahito_Suzuki,1.7272,73029.6
Takayuki_Ono,1.778,81648.0
Takeshi_Ishizuka,1.8034,78019.2
Takuro_Yamashita,1.8034,79833.6
Talgat_Zhailauov,1.7526,87998.4
Tanner_Glass,1.8542,95256.0
Tanner_House,1.8542,87998.4
Tanner_Kero,1.8034,82101.6
Tanner_Pearson,1.8288,89812.8
Tanner_Richard,1.8288,83008.8
Tapio_Laakso,1.8288,87998.4
Tapio_Levo,1.8542,90720.0
Tara_Mounsey,1.6764000000000001,68040.0
Tara_Watchorn,1.7526,79833.6
Taran_Kozun,1.8542,77112.0
Taras_Foremsky,1.8542,90720.0
Taro_Tsujimoto,1.7526,74844.0
Tatiana_Burina,1.6256,66225.6
Tatiana_Sotnikova,1.651,60782.4
Tavis_Hansen,1.8923,99792.0
Taylor_Aronson,1.8542,88905.6
Taylor_Beck_(ice_hockey),1.8796,93895.2
Taylor_Cammarata,1.7018,70761.6
Taylor_Chace,1.8288,92988.0
Taylor_Chorney,1.8542,85730.4
Taylor_Doherty,2.032,103874.4
Taylor_Fedun,1.8288,91173.6
Taylor_Hall,1.8542,89812.8
Taylor_Hall_(ice_hockey,_born_1964),1.8034,86184.0
Taylor_Leier,1.778,78926.4
Taylor_Nelson,1.8542,79833.6
Taylor_Pyatt,1.9304,106596.0
Taylor_Vause,1.778,83916.0
Taylor_Vichorek,2.032,122925.6
Tea_Villilä,1.6764000000000001,63050.4
Teal_Fowler,1.7526,80740.8
Ted_Brithén,1.8796,89812.8
Ted_Bulley,1.8542,87091.2
Ted_Crowley,1.8796,95256.0
Ted_Dent,1.8034,83916.0
Ted_Donato,1.778,81648.0
Ted_Drury,1.8288,86184.0
Ted_Green,1.8034,83916.0
Ted_Hampson,1.7272,74844.0
Ted_Harris_(ice_hockey),1.8796,79380.0
Ted_Hibberd,1.524,68040.0
Ted_Irvine,1.8796,83916.0
Ted_Johansson,1.7018,73029.6
Ted_Kennedy_(ice_hockey),1.8034,77112.0
Ted_Lanyon,1.8034,79380.0
Ted_Lenssen,1.778,78926.4
Ted_Lindsay,1.7272,73936.8
Ted_Long_(ice_hockey),1.8542,83916.0
Ted_McAneeley,1.7526,83916.0
Ted_McCaskill,1.8542,88452.0
Ted_Nolan,1.8288,83916.0
Ted_Ouimet,1.7526,74844.0
Ted_Scharf,1.8034,83916.0
Ted_Snell,1.778,90720.0
Ted_Tucker,1.8034,74844.0
Teddy_Da_Costa,1.8034,84823.2
Teddy_Oke,1.7526,72576.0
Teddy_Purcell,1.8796,89812.8
Teddy_Saunders,1.7272,74844.0
Teddy_Trabichet,1.778,89812.8
Teemu_Elomo,1.8034,82101.6
Teemu_Eronen,1.778,79833.6
Teemu_Hartikainen,1.8542,99792.0
Teemu_Henritius,1.8034,79833.6
Teemu_Kesä,1.8542,94802.4
Teemu_Laine,1.8288,96163.2
Teemu_Lassila,1.8288,87091.2
Teemu_Lämsä,1.905,89812.8
Teemu_Metso,1.8288,79833.6
Teemu_Normio,1.8796,94802.4
Teemu_Nurmi,1.8542,87998.4
Teemu_Pulkkinen,1.778,82101.6
Teemu_Ramstedt,1.8034,84823.2
Teemu_Rautiainen,1.7018,69854.4
Teemu_Riihijärvi,1.9812,97070.4
Teemu_Rinkinen,1.8288,80740.8
Teemu_Sainomaa,1.9304,93895.2
Teemu_Selänne,1.8288,88905.6
Teemu_Virtala,1.7272,73936.8
Teemu_Virtanen,1.8542,92080.8
Teemu_Vuorisalo,1.8034,79833.6
Teigan_Zahn,1.8542,97977.6
Teppo_Numminen,1.8796,89812.8
Terho_Koskela,1.8288,88452.0
Tero_Arkiomaa,1.8796,89812.8
Tero_Koskiranta,1.8542,83916.0
Tero_Leinonen,1.8034,86637.6
Tero_Määttä,1.8796,107956.8
Terran_Sandwith,1.9304,95256.0
Terry_Ball_(ice_hockey),1.7526,74844.0
Terry_Broadhurst,1.8034,77112.0
Terry_Caffery,1.7526,74844.0
Terry_Campbell,1.7272,78019.2
Terry_Carkner,1.905,95256.0
Terry_Clancy,1.8034,88452.0
Terry_Crisp,1.778,77112.0
Terry_Ewasiuk,1.8796,90720.0
Terry_Gray_(ice_hockey),1.8288,79380.0
Terry_Harper,1.8542,89359.2
Terry_Holbrook_(ice_hockey),1.8288,83916.0
Terry_Johnson_(ice_hockey),1.905,95256.0
Terry_Jones_(ice_hockey),1.7526,77112.0
Terry_Kurtenbach,1.8288,83916.0
Terry_Martin_(ice_hockey),1.8034,88452.0
Terry_McDonald_(ice_hockey),1.8542,81648.0
Terry_Murray,1.8796,86184.0
Terry_O'Reilly,1.8542,90720.0
Terry_Reardon,1.778,77112.0
Terry_Ruskowski,1.7526,76204.8
Terry_Ryan_(ice_hockey,_born_1952),1.778,80740.8
Terry_Ryan_(ice_hockey,_born_1977),1.8542,93895.2
Terry_Sawchuk,1.8034,88452.0
Terry_Smith_(ice_hockey),1.8034,83916.0
Terry_Virtue,1.8288,88452.0
Terry_Yake,1.8034,83916.0
Teuvo_Teräväinen,1.8034,80740.8
Thatcher_Demko,1.9304,88452.0
Balázs_Ladányi,1.8034,87998.4
Baptiste_Amar,1.8288,87091.2
Barbora_Brémová,1.7018,60782.4
Barclay_Goodrow,1.8796,97524.0
Barclay_Plager,1.778,79380.0
Bari_McKenzie,1.8034,74844.0
Barney_Holden,1.8288,91173.6
Barney_Stanley,1.8288,79380.0
Barret_Ehgoetz,1.7526,77112.0
Barret_Jackman,1.8288,92988.0
Barrie_Meissner,1.7526,74844.0
Barrie_Moore,1.8034,88452.0
Barry_Almeida,1.7272,83916.0
Barry_Ashbee,1.778,81648.0
Barry_Beck,1.905,97524.0
Barry_Boughner,1.8034,77112.0
Barry_Brust,1.8796,95256.0
Barry_Cullen,1.8288,79380.0
Barry_Cummins,1.7526,79380.0
Barry_Dean,1.8542,88452.0
Barry_Gibbs,1.8034,88452.0
Barry_Goers,1.7526,79380.0
Barry_Legge,1.8288,84369.6
Barry_Long_(ice_hockey),1.905,99792.0
Barry_MacKenzie,1.8288,86184.0
Barry_McKinlay,1.905,87091.2
Barry_Merrell,1.8542,81648.0
Barry_Nieckar,1.905,90720.0
Barry_Pederson,1.8034,83916.0
Barry_Potomski,1.8542,100699.2
Barry_Richter,1.8796,92080.8
Barry_Salovaara,1.778,79380.0
Barry_Smith_(ice_hockey,_born_1955),1.8034,80740.8
Barry_Sullivan_(ice_hockey),1.8288,83916.0
Barry_Tabobondung,1.778,88452.0
Barry_Tallackson,1.9304,95256.0
Barry_Wilcox,1.8542,86184.0
Barry_Wilkins,1.8034,86184.0
Barton_Bradley,1.7272,68040.0
Basil_McRae,1.8796,95256.0
Bates_Battaglia,1.8796,92988.0
Batzayagiin_Pürevdorj,1.7526,72122.4
Baz_Bastien,1.7018,72576.0
Beat_Forster,1.8542,97070.4
Beat_Gerber,1.8034,91173.6
Beau_Bennett,1.8796,93895.2
Beau_Erickson,1.8542,81648.0
Beau_Geisler,1.8288,83916.0
Beau_Riedel,1.8542,83916.0
Beau_Schmitz,1.778,86184.0
Becky_Kellar-Duke,1.7018,70308.0
Bedřich_Köhler,1.905,107956.8
Behn_Wilson,1.905,95256.0
Bela_Nagy_(ice_hockey),1.778,73029.6
Ben_Bishop,2.0066,97524.0
Ben_Chiarot,1.905,94802.4
Ben_Clymer,1.8542,90266.4
Ben_Cottreau,1.8034,94802.4
Ben_Delaney,1.8034,70308.0
Ben_Eager,1.8796,106596.0
Ben_Eaves,1.7272,81194.4
Ben_Gazdic,1.8796,103874.4
Ben_Gordon_(ice_hockey),1.8034,73483.2
Ben_Guité,1.8542,95709.6
Ben_Hankinson,1.8796,95256.0
Ben_Hanowski,1.8796,88452.0
Ben_Holmstrom,1.8542,89359.2
Ben_Hutton_(ice_hockey),1.905,91173.6
Ben_Johnson_(ice_hockey),1.8288,86184.0
Ben_Knopp,1.8542,86184.0
Ben_Lovejoy,1.8796,97070.4
Ben_Maxwell,1.8288,80287.2
Ben_Ondrus,1.8034,94348.8
Ben_Ryan_(ice_hockey),1.8034,86184.0
Ben_Scrivens,1.8796,82101.6
Ben_Simon,1.8288,88452.0
Ben_Smith_(ice_hockey,_born_1988),1.8034,92988.0
Ben_Smith_(ice_hockey_coach),1.905,90720.0
Ben_Spillane,1.9304,109771.2
Ben_Stafford,1.7272,74844.0
Ben_Storey,1.8796,81648.0
Ben_Street_(ice_hockey),1.8034,83916.0
Ben_Thilthorpe,1.8034,86184.0
Ben_Thomson,1.7018,82101.6
Ben_Thomson_(ice_hockey,_born_1993),1.9304,99792.0
Ben_Walter,1.8542,86184.0
Ben_Wilson_(ice_hockey),1.8288,81648.0
Ben_Youds,1.778,79833.6
Bence_Svasznek,1.8542,92080.8
Benedikt_Brueckner,1.8542,82101.6
Benedikt_Kohl,1.8034,83916.0
Benedikt_Schopper,1.8796,79833.6
Bengt-Åke_Gustafsson,1.8288,83916.0
Bengt_Lundholm,1.8288,81648.0
Benjamin_Antonietti,1.778,78926.4
Benjamin_Conz,1.778,89812.8
Benjamin_Dieude-Fauvel,1.8796,96163.2
Benjamin_Huefner,1.8034,79833.6
Benjamin_Plüss,1.7526,84823.2
Benn_Ferriero,1.8034,88452.0
Benn_Olson,1.9304,97524.0
Benny_Grant,1.8034,72576.0
Benny_Woit,1.8034,86184.0
Benoit_Gosselin,1.8034,86184.0
Benoit_Groulx_(ice_hockey),1.778,87091.2
Benoit_St-Amand,1.778,74844.0
Benoît_Brunet,1.8034,83462.4
Benoît_Gratton,1.8034,87998.4
Benoît_Hogue,1.778,87998.4
Benoît_Mondou,1.7526,79380.0
Benoît_Pouliot,1.905,87544.8
Bep_Guidolin,1.7272,79380.0
Berk_Akın,1.7018,74844.0
Berkley_Scott,1.905,91173.6
Bernd_Brückler,1.8542,86637.6
Bernd_Hiller,1.7272,87091.2
Bernd_Karrenbauer,1.7272,83008.8
Bernd_Poindl,1.7526,83008.8
Bernhard_Engelbrecht,1.7272,68947.2
Bernhard_Neininger,1.7526,63957.6
Bernhard_Starkbaum,1.8542,88905.6
Bernie_Blanchette,1.8288,74844.0
Bernie_Federko,1.8288,88452.0
Bernie_Geoffrion,1.7526,75297.6
Bernie_Johnston,1.8034,83916.0
Bernie_Lukowich,1.8288,86184.0
Bernie_MacNeil,1.8034,81648.0
Bernie_Morris,1.7018,65772.0
Bernie_Nicholls,1.8288,83916.0
Bernie_Parent,1.778,77112.0
Bernie_Ruelle,1.7526,74844.0
Bert-Olov_Nordlander,1.8034,84823.2
Bert_Burry,1.8288,88452.0
Bert_Connelly,1.8034,79380.0
Bert_Corbeau,1.8034,90720.0
Bert_Gardiner,1.8034,77565.6
Bert_Lindsay,1.7018,72576.0
Bert_Marshall,1.8796,88452.0
Bert_McCaffrey,1.778,80740.8
Bert_Morrison,1.7018,72576.0
Bert_Olmstead,1.8796,79380.0
Bert_Peer,1.8034,79380.0
Bert_Robertsson,1.8796,97977.6
Bert_Scharfe,1.7526,74390.4
Bert_Wilson_(ice_hockey),1.8288,81648.0
Bettina_Evers,1.6764000000000001,71215.2
Bev_Bentley,1.8288,79380.0
Bill_Allum,1.8034,87998.4
Bill_Armstrong_(ice_hockey,_born_1966),1.8796,88452.0
Bill_Armstrong_(ice_hockey,_born_1970),1.9558,99792.0
Bill_Arnold_(ice_hockey),1.8288,98884.8
Bill_Baker_(ice_hockey),1.8542,87091.2
Bill_Barber,1.8288,88452.0
Bill_Barilko,1.8034,81648.0
Bill_Benson,1.8034,72576.0
Bill_Berg_(ice_hockey),1.8542,92988.0
Bill_Berglund,1.8542,87998.4
Bill_Beveridge,1.7272,77112.0
Bill_Blackwood,1.8034,86184.0
Bill_Bowler,1.7526,81648.0
Bill_Brydge,1.7526,88452.0
Bill_Burega,1.8542,92080.8
Bill_Carson_(ice_hockey),1.7272,71668.8
Bill_Chandler_(ice_hockey),1.6764000000000001,63504.0
Bill_Chipcase,1.8034,79380.0
Bill_Clement,1.8542,86184.0
Bill_Collins_(ice_hockey),1.8288,81648.0
Bill_Colvin,1.778,74844.0
Bill_Cook,1.778,78019.2
Bill_Cowley,1.778,74844.0
Bill_Davis_(ice_hockey),1.8542,88452.0
Bill_Derlago,1.778,88452.0
Bill_Dickie_(ice_hockey),1.7272,83916.0
Bill_Dineen,1.8034,81648.0
Bill_Durnan,1.8288,86184.0
Bill_Evo,1.8796,86184.0
Bill_Ezinicki,1.778,77112.0
Bill_Fairbairn,1.778,77112.0
Bill_Flett,1.8542,88452.0
Bill_Folk,1.8034,86184.0
Bill_Fraser_(ice_hockey),1.8542,89359.2
Bill_Gadsby,1.8288,86184.0
Bill_Gardner_(ice_hockey),1.778,81648.0
Bill_Gilligan,1.8034,79380.0
Bill_Glennie,1.8288,79380.0
Bill_Goldsworthy,1.8542,86184.0
Bill_Gratton,1.905,90720.0
Bill_Guerin,1.8796,99792.0
Bill_Hajt,1.905,97524.0
Bill_Hay,1.905,86184.0
Bill_Heindl,_Jr.,1.778,79380.0
Bill_Hicke,1.7272,74390.4
Bill_Holden_(ice_hockey),1.8034,77112.0
Bill_Holmes,1.8288,90720.0
Bill_Horton_(ice_hockey),1.8288,87998.4
Bill_Houlder,1.8796,98431.2
Bill_Huard,1.8542,97524.0
Bill_Hudson_(ice_hockey),1.7272,67132.8
Bill_Hughes_(ice_hockey),1.8542,83916.0
Bill_Hutton,1.8034,74844.0
Bill_Inglis_(ice_hockey),1.7272,71215.2
Bill_Ives_(ice_hockey),1.8288,79380.0
Bill_Jennings_(ice_hockey),1.778,74844.0
Bill_Johansen,1.8288,73936.8
Bill_Juzda,1.7526,86184.0
Bill_Keenan,1.8542,84823.2
Bill_Kinkel,1.9558,108410.4
Bill_Kitchen_(ice_hockey),1.8542,90720.0
Bill_Klatt,1.8034,83916.0
Bill_Kyle,1.8542,95256.0
Bill_Laing,1.8796,86184.0
Bill_Laird,1.778,81648.0
Bill_LeCaine,1.8288,78019.2
Bill_Lesuk,1.7272,81648.0
Bill_Lindsay,1.8288,88452.0
Bill_Lochead,1.8542,88452.0
Bill_MacMillan,1.778,83916.0
Bill_Masterton,1.8288,83916.0
Bill_McCreary,_Sr.,1.778,78019.2
Bill_McDonagh,1.7526,68040.0
Bill_McDougall,1.8288,83916.0
Bill_Mikkelson,1.8288,83916.0
Bill_Mitchell_(ice_hockey),1.8288,81648.0
Bill_Moe,1.8034,79380.0
Bill_Morris_(ice_hockey),1.8288,83916.0
Bill_Mosienko,1.7272,72576.0
Bill_Muckalt,1.8288,90720.0
Bill_Needham,1.7526,79380.0
Bill_Nyrop,1.8796,92988.0
Bill_Oleschuk,1.905,90720.0
Bill_Orban_(ice_hockey),1.8288,81648.0
Bill_Phillips_(ice_hockey),1.8034,73936.8
Bill_Plager,1.778,78926.4
Bill_Prentice,1.8288,86184.0
Bill_Quackenbush,1.8034,81648.0
Bill_Ranford,1.8034,83916.0
Bill_Reed,1.8034,86184.0
Bill_Reichart,1.7018,75297.6
Bill_Root,1.8288,95256.0
Bill_Speer,1.8034,91173.6
Bill_Steele_(ice_hockey),1.7018,77112.0
Bill_Stewart_(ice_hockey),1.8796,86184.0
Bill_Sutherland,1.778,72576.0
Bill_Sweatt,1.8288,81648.0
Bill_Sweeney_(ice_hockey),1.778,74844.0
Bill_Thomas_(ice_hockey),1.8542,86184.0
Bill_Thoms,1.778,76204.8
Bill_Thomson_(ice_hockey),1.7526,73483.2
Bill_Tobin_(ice_hockey),1.7018,68040.0
Bill_Touhey,1.7526,70308.0
Bill_White_(ice_hockey),1.8796,86184.0
Bill_Wylie,1.7018,65772.0
Bill_Zaniboni,1.8542,95256.0
Billy_Bell_(ice_hockey),1.778,81648.0
Billy_Boucher,1.7018,70308.0
Billy_Boyd_(ice_hockey),1.778,83916.0
Billy_Bridges,1.7272,83916.0
Billy_Burch,1.8288,90720.0
Billy_Carroll,1.778,81648.0
Billy_Cliff,1.8542,76204.8
Billy_Dea,1.7018,77112.0
Billy_Hague,1.7018,68040.0
Billy_Harris_(ice_hockey,_born_1935),1.8288,71215.2
Billy_Harris_(ice_hockey,_born_1952),1.8288,89359.2
Billy_McGimsie,1.7272,65772.0
Billy_McNeill_(ice_hockey),1.778,83916.0
Billy_Orr_(ice_hockey),1.778,81648.0
Billy_Reay,1.7018,70308.0
Billy_Sauer,1.8796,81648.0
Billy_Saunders,1.7526,77112.0
Billy_Smith_(ice_hockey),1.778,79380.0
Billy_Stuart,1.8034,86184.0
Billy_Taylor_(ice_hockey,_born_1919),1.7526,68040.0
Billy_Thompson_(ice_hockey),1.8796,90720.0
Billy_Tibbetts,1.8796,96163.2
Bjarke_Møller,1.8288,84823.2
Björn_Bjurling,1.8288,92988.0
Björn_Christen,1.8288,92080.8
Björn_Danielsson,1.7526,79833.6
Björn_Johansson,1.8288,88452.0
Björn_Karlsson,1.8796,88905.6
Björn_Krupp,1.905,92080.8
Björn_Melin,1.8923,89812.8
Björn_Nord,1.8288,87998.4
Björn_Palmqvist,1.8034,79833.6
Björn_Svensson,1.8161,87091.2
Bjørn_Skaare,1.8288,81648.0
Blaine_Down,1.778,83008.8
Blaine_Lacher,1.8542,92988.0
Blaine_Rydman,1.8796,88452.0
Blaine_Stoughton,1.8034,83916.0
Blair_Atcheynum,1.8796,95256.0
Blair_Barnes,1.8034,86184.0
Blair_Betts,1.905,95256.0
Blair_Chapman,1.8034,83916.0
Blair_Davidson,1.8034,81648.0
Blair_Jones,1.905,95256.0
Blair_MacDonald,1.778,81648.0
Blair_MacKasey,1.8796,83916.0
Blair_Macaulay,1.8034,81194.4
Blair_Manning,1.778,79380.0
Blair_Riley,1.8288,94802.4
Blair_Yaworski,1.8796,87998.4
Blake_Ball,1.9304,102060.0
Blake_Bellefeuille,1.778,97524.0
Blake_Bolden,1.7018,70308.0
Blake_Clarke_(ice_hockey),1.8542,86184.0
Blake_Coleman,1.8034,90720.0
Blake_Comeau,1.8542,91627.2
Blake_Dunlop,1.778,77112.0
Blake_Evans,1.8288,91627.2
Blake_Gallagher,1.7018,88452.0
Blake_Geoffrion,1.8796,85276.8
Blake_Kessel,1.8796,95256.0
Blake_Parlett,1.8542,92988.0
Blake_Sloan,1.778,88905.6
Blake_Speers,1.8034,82101.6
Blake_Stephen,1.7526,79380.0
Blake_Wesley,1.8542,90720.0
Blake_Wheeler,1.9558,92988.0
Blaž_Emeršič,1.8542,91627.2
Blaž_Gregorc,1.905,94802.4
Blaž_Lomovšek,1.778,83008.8
Bo_Berglund,1.778,79380.0
Bo_Horvat,1.8542,99792.0
Bob_Armstrong_(ice_hockey),1.8542,86184.0
Bob_Ash,1.7526,77112.0
Bob_Attwell,1.8288,87091.2
