Name,Height,Weight
Langston_Galloway,1.8796,91627.2
Langston_Hall,1.9304,81648.0
Lari_Ketner,2.0827999999999998,125647.2
Laron_Profit,1.9558,92534.4
Larry_Abney,2.032,107049.6
Larry_Bergh,2.032,95256.0
Larry_Bird,2.0574,99792.0
Larry_Brown_(basketball),1.7526,74844.0
Larry_Cannon_(basketball),1.9558,88452.0
Larry_Comley,1.9558,95256.0
Larry_Costello,1.8542,84369.6
Larry_Demic,2.0574,102060.0
Larry_Drew,1.8542,77112.0
Larry_Drew_II,1.8796,81648.0
Larry_Fogle,1.9558,92988.0
Larry_Fonacier,1.9177,77112.0
Larry_Foust,2.0574,97524.0
Larry_Friend,1.94945,83916.0
Larry_Gordon_(basketball),1.9558,97796.16
Larry_Hennessy,1.905,83916.0
Larry_Hollyfield,1.9558,97524.0
Larry_Hughes,1.9558,83462.4
Larry_Johnson_(basketball,_born_1954),1.905,92988.0
Larry_Johnson_(basketball,_born_1969),1.9812,113400.0
Larry_Jones_(basketball),1.8796,81648.0
Larry_Kenon,2.0574,92988.0
Larry_Krystkowiak,2.0574,99792.0
Larry_McNeill,2.0574,88452.0
Larry_Micheaux,2.0574,99792.0
Larry_Mikan,2.0066,95256.0
Larry_Miller_(basketball),1.9304,86184.0
Larry_Moffett,2.032,95256.0
Larry_Moore_(basketball),1.9304,92988.0
Larry_Nance,2.0827999999999998,92988.0
Larry_Nance,_Jr.,2.0574,106596.0
Larry_O'Bannon,1.9431,91173.6
Larry_Owens,2.0066,95256.0
Larry_Robinson_(basketball),1.905,81648.0
Larry_Rodriguez_(basketball),1.9304,90720.0
Larry_Sanders_(basketball),2.1082,106596.0
Larry_Sengstock,1.98,98000.0
Larry_Siegfried,1.905,86184.0
Larry_Smith_(basketball),2.032,97524.0
Larry_Smith_(basketball,_born_1968),1.9304,88452.0
Larry_Spriggs,2.0066,104328.0
Larry_Staverman,2.0574,92988.0
Larry_Steele,1.9558,81648.0
Larry_Stewart_(basketball),2.032,99792.0
Larry_Taylor_(basketball),1.8542,83916.0
Larry_Tieu,1.905,89812.8
Larry_Turner_(basketball),2.1082,108864.0
Larry_Wright_(basketball),1.8542,72576.0
Lars_Hansen_(basketball),2.0827999999999998,102060.0
Lasan_Kromah,1.9812,91173.6
Latavious_Williams,2.032,88452.0
Latrell_Sprewell,1.9558,88452.0
Laura_Juškaitė,1.86,77000.0
Lauren_Jackson,1.96,84823.2
Laurence_Ekperigin,2.02,107000.0
Lauri_Markkanen,2.13,115600.0
Lavor_Postell,1.9812,97524.0
Lavoy_Allen,2.0574,115668.0
Lawrence_Alexander_(basketball),1.8796,81648.0
Lawrence_Bonus,2.0066,92988.0
Lawrence_Boston,2.032,102060.0
Lawrence_Butler_(basketball),1.905,81648.0
Lawrence_Funderburke,2.0574,104328.0
Lawrence_Moten,1.9558,83916.0
Lawrence_Roberts_(basketball),2.0574,108864.0
Lawrence_Westbrook,1.8288,83916.0
Lazar_Hayward,1.9812,102060.0
Lazare_Adingono,2.0,89000.0
Lazaro_Borrell,2.032,99792.0
Lazaros_Agadakos,2.0827999999999998,113400.0
Lazaros_Papadopoulos,2.1336,120204.0
Lazeric_Jones,1.8542,83916.0
Le'Bryan_Nash,2.0066,106596.0
LeBron_James,2.032,113400.0
LeRon_Ellis,2.0574,102060.0
LeRoy_Ellis,2.0827999999999998,95256.0
LeRoy_Gardner_Jr.,1.9304,90720.0
LeRoy_Hurd,2.032,106777.44
Leandro_Barbosa,1.905,87998.4
Leandro_Palladino,1.94945,101152.8
Ledell_Eackles,1.9558,99792.0
Lee_Cummard,2.0066,83916.0
Lee_Davis,2.032,106596.0
Lee_Hsueh-lin,1.7526,74844.0
Lee_Huber,1.8288,79380.0
Lee_Humphrey,1.8796,87091.2
Lee_Johnson_(basketball),2.1082,92988.0
Lee_Jong-hyun_(basketball),2.0574,104328.0
Lee_Jung-suk,1.8542,87091.2
Lee_Knorek,2.0066,97524.0
Lee_Mayberry,1.8542,78019.2
Lee_Nailon,2.0574,108864.0
Lee_Seung-jun_(basketball),2.032,102060.0
Lee_Shaffer,2.0066,99792.0
Lee_Winfield,1.8796,78926.4
Leemire_Goldwire,1.8542,87544.8
Lefteris_Bochoridis,1.9558,90720.0
Lefteris_Kakiousis,1.8034,81648.0
Lehmon_Colbert,1.9812,92988.0
Leilani_Mitchell,1.651,58060.8
Leland_Mitchell,1.9304,95256.0
Lemone_Lampley,2.1082,92988.0
Len_Bias,2.032,95256.0
Len_Chappell,2.032,108864.0
Len_Elmore,2.0574,99792.0
Len_Kosmalski,2.1336,111132.0
Len_Matela,2.0574,111585.6
Lennie_Rosenbluth,1.9304,86184.0
Lenny_Cooke,1.9812,93441.6
Lenny_Rzeszewski,1.8542,83916.0
Lenny_Wilkens,1.8542,81648.0
Lens_Aboudou,1.905,87998.4
Leo_Barnhorst,1.9304,86184.0
Leo_Byrd,1.8542,77112.0
Leo_Katkaveck,1.8288,83916.0
Leo_Klier,1.8796,77112.0
Leo_Kubiak,1.8034,72576.0
Leo_Lyons_(basketball),2.0574,108864.0
Leo_Mainoldi,2.0447,108864.0
Leo_Najorda,1.905,86184.0
Leo_Rautins,2.032,97524.0
Leon_Benbow,1.9304,83916.0
Leon_Blevins,1.8796,72576.0
Leon_Brown_(basketball),1.905,86184.0
Leon_Douglas,2.0827999999999998,104328.0
Leon_Powe,2.032,108864.0
Leon_Radošević,2.0827999999999998,112039.2
Leon_Rodgers,1.9685,97977.6
Leon_Smith_(basketball),2.0827999999999998,106596.0
Leon_Williams_(basketball,_born_1986),2.032,111132.0
Leon_Wood,1.905,83916.0
Leonard_Gray,2.032,108864.0
Leonard_Taylor,2.032,99792.0
Leonardo_Gutiérrez,2.0066,114307.2
Leonidas_Kaselakis,2.0193,108864.0
Leron_Black,2.0066,102060.0
Leroy_Edwards,1.9558,95256.0
Leroy_Loggins,1.96,80000.0
Leroy_Wright,2.0574,97524.0
Les_Hunter,2.0066,95256.0
Les_Jepsen,2.1336,107503.2
Les_Selvage,1.8542,79380.0
Leslie_McDonald,1.9558,97524.0
Lester_Alvarez,1.7526,69854.4
Lester_Conner,1.9304,81648.0
Lester_Hudson,1.905,86184.0
Lester_Lane,1.778,77112.0
Levance_Fields,1.778,86184.0
Levent_Topsakal,1.905,81194.4
Levente_Szijarto,1.9304,89812.8
Levi_Randolph,1.9812,95256.0
Levon_Kendall,2.08915,108864.0
Levy_Middlebrooks,2.0066,110678.4
Lew_Beck_(basketball),1.8288,74844.0
Lew_Hitch,2.032,90720.0
Lew_Massey,1.9558,97524.0
Lewis_Brown_(basketball),2.1082,102060.0
Lewis_Jackson_(basketball,_born_1989),1.778,74844.0
Lewis_Lloyd,1.9812,92988.0
Li_Muhao,2.0827999999999998,107956.8
Li_Xiaoxu,2.0574,93895.2
Liam_McMorrow,2.1844,124740.0
Liene_Jansone,1.92,89000.0
Lifetu_Selengue,2.02,90000.0
Lim_Eng_Beng,1.8034,79380.0
Lin_Chih-chieh,1.905,90720.0
Linda_Fröhlich,1.8796,83916.0
Lindsay_Taylor,2.032,90266.4
Lindsey_Hunter,1.8796,88452.0
Linos_Chrysikopoulos,2.0827999999999998,98884.8
Linton_Johnson,2.032,92988.0
Linton_Townes,2.0066,86184.0
Lionel_Billingy,2.0574,97524.0
Lionel_Bomayako,1.9558,97524.0
Lionel_Chalmers,1.8288,81648.0
Lionel_Hollins,1.905,83916.0
Lionel_Simmons,2.0066,95256.0
Lior_Eliyahu,2.06,102060.0
Lisa_Harrison,1.8542,74390.4
Litterial_Green,1.8542,83916.0
Liu_Wei_(basketball),1.8796,90720.0
Livio_Jean-Charles,2.0574,104328.0
Liz_Cambage,2.03,97524.0
Lizanne_Murphy,1.8288,74844.0
Ljubomir_Mladenovski,2.1,110000.0
Ljubomir_Ristic,2.032,92080.8
Lloyd_Batts,1.9304,83916.0
Lloyd_Neal,2.0066,102060.0
Lloyd_Sharrar,2.0827999999999998,95256.0
Lloyd_Walton,1.8288,72576.0
Lo_Yi_Ting,1.7526,70000.0
Lodrick_Stewart,1.9304,95256.0
Lonnie_Eggleston,1.8288,77112.0
Lonnie_Kluttz,2.0066,99792.0
Lonnie_Lynn,2.0066,97524.0
Lonnie_Shelton,2.032,108864.0
Lonny_Baxter,2.032,119750.4
Lordy_Tugade,1.905,83916.0
Loree_Moore,1.7526,74844.0
Loren_Meyer,2.0827999999999998,116575.2
Loren_Stokes,1.905,79380.0
Loren_Woods,2.1844,117936.0
Lorenzen_Wright,2.1082,115668.0
Lorenzo_Brown,1.9558,85730.4
Lorenzo_Charles,2.0066,102060.0
Lorenzo_Coleman,2.159,119750.4
Lorenzo_Mata,2.0574,108864.0
Lorenzo_Orr,2.032,109771.2
Lorenzo_Williams_(basketball),2.0574,90720.0
Lorinza_Harrington,1.9304,86184.0
Lorrenzo_Wade,1.9812,102513.6
Lou_Amundson,2.1082,102060.0
Lou_Hudson,1.9558,95256.0
Lou_Roe,2.0066,99792.0
Lou_Tsioropoulos,1.9558,86184.0
Lou_Williams,1.8542,79380.0
Louie_Dampier,1.8288,77112.0
Louie_Nelson,1.905,86184.0
Louis_Bullock,1.8542,81648.0
Louis_Labeyrie,2.0827999999999998,99792.0
Louis_Truscott,1.9812,101152.8
Loukas_Mavrokefalidis,2.1018499999999998,117936.0
Lourawls_Nairn,_Jr.,1.778,77112.0
Lovre_Bašić,1.9,86000.0
Lovro_Mazalin,2.04,95000.0
Lowell_Hamilton,2.0066,83916.0
Lowes_Moore,1.8542,77112.0
Loy_Petersen,1.9558,92988.0
Loy_Vaught,2.0574,90720.0
Loïc_Akono,1.7602200000000001,74844.0
Luboš_Bartoň,2.0193,104328.0
Luc-Arthur_Vebobe,2.019808,90720.0
Luc_Longley,2.1844,120204.0
Luc_Mbah_a_Moute,2.032,104328.0
Luca_Campani,2.0827999999999998,99792.0
Lucas_Dias,2.0827999999999998,97524.0
Lucas_Nogueira,2.1336,99792.0
Lucas_Steijn,2.1082,107956.8
Lucas_Victoriano,1.905,91173.6
Lucca_Staiger,1.9558,93441.6
Lucio_Angulo,2.00025,92988.0
Lucious_Harris,1.9558,86184.0
Lucious_Jackson,2.0574,108864.0
Lucius_Allen,1.8796,79380.0
Óscar_Torres,1.9558,95256.0
Óscar_Yebra,2.0066,94802.4
İsmail_Cem_Ulusoy,1.8288,74844.0
İsmet_Akpınar,1.905,76658.4
Sasha_Kaun,2.1082,117936.0
Sasha_Vujačić,2.0066,88452.0
Sasu_Salin,1.89992,86184.0
Satch_Sanders,1.9812,95256.0
Satnam_Singh_Bhamara,2.1844,131544.0
Saul_Mariaschin,1.8034,74844.0
Saulius_Kulvietis,2.04,90000.0
Saulius_Kuzminskas,2.1082,104328.0
Saulius_Štombergas,2.0447,98431.2
Sauro_Bufalini,1.97,95000.0
Sava_Lešić,2.0574,101152.8
Savas_Iliadis,1.92405,90720.0
Saša_Avramović,1.9304,90720.0
Saša_Bratić,2.03,104000.0
Saša_Obradović,1.96,86000.0
Saša_Vasiljević,1.8415,83916.0
Saša_Zagorac,2.0574,110224.8
Sašo_Ožbolt,1.905,84823.2
Schea_Cotton,1.9812,97524.0
Scholanda_Dorrell,1.8034,73483.2
Scoonie_Penn,1.8034,81648.0
Scoop_Jardine,1.8796,90720.0
Scooter_McCray,2.0574,97524.0
Scot_Pollard,2.1082,126100.8
Scott_Bamforth,1.8796,86184.0
Scott_Brooks,1.8034,74844.0
Scott_Burrell,2.0066,98884.8
Scott_Fenton,1.9,83000.0
Scott_Fisher_(basketball),2.0066,107049.6
Scott_Haffner,1.905,81648.0
Scott_Haskin,2.1082,113400.0
Scott_Hastings_(basketball),2.0827999999999998,106596.0
Scott_Lloyd,2.0827999999999998,104328.0
Scott_Machado,1.8542,92988.0
Scott_May,2.0066,97524.0
Scott_McGregor_(basketball),2.0066,107049.6
Scott_Meents,2.0827999999999998,102060.0
Scott_Padgett,2.0574,108864.0
Scott_Roth,2.032,96163.2
Scott_Sims_(basketball),1.8542,77112.0
Scott_Skiles,1.8542,81648.0
Scott_Suggs,1.9812,88452.0
Scott_Thompson_(basketball),2.1336,117936.0
Scott_Wedman,2.0066,97524.0
Scott_Williams_(basketball),2.0827999999999998,104328.0
Scott_Wood,1.9812,76658.4
Scottie_Pippen,2.032,103420.8
Scottie_Thompson_(basketball),1.8542,81648.0
Scottie_Wilbekin,1.8796,79833.6
Scotty_Hopson,2.0066,92534.4
Scotty_Steagall,1.8034,77112.0
Seamus_Boxley,2.01,100000.0
Sean_Anthony_(basketball),1.9304,90720.0
Sean_Barnette,1.9812,99792.0
Sean_Chambers,1.8542,88452.0
Sean_Denison,2.1082,111132.0
Sean_Dockery,1.8796,83916.0
Sean_Elliott,2.032,99792.0
Sean_Green_(basketball),1.9558,95256.0
Sean_Higgins_(basketball),2.0574,108864.0
Sean_Kilpatrick,1.9304,99338.4
Sean_Labanowski,2.0574,111132.0
Sean_Lampley,2.0066,102967.2
Sean_Marks,2.0827999999999998,113400.0
Sean_Marshall_(basketball),1.9812,95256.0
Sean_May,2.0574,120657.6
Sean_Mosley,1.9304,95256.0
Sean_Rooks,2.0827999999999998,113400.0
Sean_Singletary,1.8288,83916.0
Sean_Williams_(basketball),2.0827999999999998,106596.0
Sebastian_Fülle,1.9304,84823.2
Sebastian_Telfair,1.8288,77112.0
Sebastien_Bellin,2.0574,113853.6
Sedale_Threatt,1.8796,79380.0
Sedric_Toney,1.8796,80740.8
Sedric_Webber,1.9812,90720.0
Seimone_Augustus,1.8288,81194.4
Semih_Erden,2.1336,108864.0
Sequoia_Holmes,1.778,70308.0
Serge_Ibaka,2.0827999999999998,111132.0
Serge_Zwikker,2.2098,123832.8
Sergei_Bazarevich,1.905,79380.0
Sergei_Belov,1.89865,81648.0
Sergei_Bykov,1.9,95000.0
Sergei_Karaulov,2.15,113000.0
Sergei_Monia,2.0193,98884.8
Sergey_Karasev,2.0066,88905.6
Sergi_Vidal,2.02,90720.0
Sergio_Kerusch,1.9558,102060.0
Sergio_Llull,1.92405,95256.0
Sergio_McClain,1.9304,104328.0
Sergio_Rodríguez,1.905,79833.6
Sergiy_Gladyr,1.9558,86184.0
Serhat_Çetin,1.97485,94348.8
Serhiy_Lishchuk,2.0827999999999998,113400.0
Serkan_Erdoğan,1.89865,83916.0
Sertaç_Şanlı,2.1336,115214.4
Seth_Curry,1.8796,83916.0
Seth_Doliboa,2.032,102060.0
Seth_Tarver,1.9558,97524.0
Seth_Tuttle,2.032,108864.0
Shabazz_Muhammad,1.9812,101152.8
Shabazz_Napier,1.8542,79380.0
Shagari_Alleyne,2.2098,122472.0
Shaler_Halimon,1.9558,90266.4
Shalonda_Enis,1.8542,83916.0
Shamell_Stallworth,1.94945,92988.0
Shammond_Williams,1.8542,92988.0
Shan_Foster,1.9812,88452.0
Shandon_Anderson,1.9812,94348.8
Shane_Battier,2.032,99792.0
Shane_Edwards_(basketball),2.0066,99792.0
Shane_Heal,1.8288,83008.8
Shane_Larkin,1.8034,79380.0
Shane_Lawal,2.0827999999999998,105235.2
Shang_Ping,2.0574,108864.0
Shanna_Zolman,1.778,70308.0
Shannon_Bobbitt,1.5748,58968.0
Shannon_Brown,1.9304,95256.0
Shannon_Scott,1.8542,83916.0
Shaquille_O'Neal,2.159,147420.0
Sharaud_Curry,1.778,76658.4
Shareef_Abdur-Rahim,2.0574,102060.0
Sharif_Fajardo,2.0574,106596.0
Sharnee_Zoll-Norman,1.7018,67132.8
Sharone_Wright,2.1082,117936.0
Sharrod_Ford,2.0574,110224.8
Shaun_Livingston,2.0066,87091.2
Shaun_Pruitt,2.0827999999999998,111132.0
Shaun_Stonerook,2.0066,111132.0
Shavlik_Randolph,2.0827999999999998,107049.6
Shavon_Shields,2.0066,102060.0
Shawan_Robinson,1.8796,81648.0
Shawn_Bradley,2.286,124740.0
Shawn_Daniels,2.032,113400.0
Shawn_Dawson,1.9812,92988.0
Shawn_Glover,2.0066,97524.0
Shawn_Huff,1.9812,97524.0
Shawn_James,2.0827999999999998,106142.4
Shawn_Jones_(basketball),2.032,107049.6
Shawn_Kemp,2.0827999999999998,104328.0
Shawn_Long,2.1082,111585.6
Shawn_Marion,2.0066,103420.8
Shawn_Myers,1.9812,97977.6
Shawn_Respert,1.905,88452.0
Shawn_Taggart,2.0827999999999998,103783.68
Shawn_Vanzant,1.8288,79380.0
Shawn_Weinstein,1.8542,81648.0
Shawne_Williams,2.0574,104328.0
Shawnelle_Scott,2.0827999999999998,113400.0
Shayne_Whittington,2.1082,111132.0
Shea_Rush,1.9812,89359.2
Shekinna_Stricklen,1.8796,80740.8
Shelby_Linville,1.9558,90720.0
Shelden_Williams,2.0574,113400.0
Shellie_McMillon,1.9558,92988.0
Shelton_Jones,2.0574,95256.0
Shelvin_Mack,1.905,93895.2
Sheng_Yu_Lim,1.905,84823.2
Shenise_Johnson,1.8034,78019.2
Sherell_Ford,2.0066,95256.0
Sherman_Douglas,1.8288,81648.0
Sherman_White_(basketball),2.032,95256.0
Sherron_Collins,1.8034,92988.0
Sherron_Mills,2.032,99792.0
Sherwood_Brown,1.9304,90720.0
Sheryl_Swoopes,1.8288,65772.0
Shilton_dos_Santos,1.9812,104781.6
Shin_Dong-pa,1.8669,73936.8
Shinsuke_Kashiwagi,1.8288,79833.6
Shona_Thorburn,1.778,67586.4
Shyra_Ely,1.8796,82555.2
Sid_Catlett_(basketball),1.9812,104328.0
Sidney_Green_(basketball),2.0574,99792.0
Sidney_Lowe,1.8288,88452.0
Sidney_Moncrief,1.9304,86184.0
Sidney_Spencer,1.905,83008.8
Sidney_Wicks,2.032,102060.0
Sihugo_Green,1.8796,83916.0
Siim-Sander_Vene,2.032,96616.8
Silver_Leppik,1.8542,85276.8
Sim_Bhullar,2.2606,263541.6
Simas_Buterlevičius,2.00025,88452.0
Simas_Galdikas,2.03,103000.0
Simas_Jasaitis,2.032,90720.0
Simmie_Hill,2.0066,105688.8
Simon_Atkins_(basketball),1.778,83916.0
Simon_Enciso,1.8034,83916.0
Simon_Farine,1.8796,90720.0
Simon_Petrov,1.8796,86184.0
Simonas_Kymantas,2.12,106000.0
Simonas_Serapinas,1.97,92000.0
Simone_Berti,1.96,93000.0
Simão_Santos,1.98,0.0
Sinan_Güler,1.92405,95256.0
Sindarius_Thornwell,1.9558,93441.6
Siniša_Avramovski,2.08,92988.0
Siot_Tanquingcen,1.7526,74844.0
Sir'Dominic_Pointer,1.9812,87091.2
Sitapha_Savané,2.01,103000.0
Siyani_Chambers,1.8288,77112.0
Skaidrīte_Smildziņa-Budovska,1.9,85000.0
Skal_Labissière,2.1082,102060.0
Skeeter_Henry,2.0066,86184.0
Skip_Brown,1.8288,74844.0
Skip_Harlicka,1.8542,83916.0
Skip_Henderson,1.8796,79380.0
Skip_Thoren,2.0827999999999998,104328.0
Skippy_Whitaker,1.8542,81648.0
Slater_Martin,1.778,77112.0
Slava_Medvedenko,2.0827999999999998,114760.8
Slaven_Rimac,1.94945,90720.0
Slaven_Čupković,2.07,105000.0
Slavica_Pečikoza,1.82,80000.0
Slaviša_Koprivica,2.06,115000.0
Slavko_Stefanović,2.06,98000.0
Slavko_Vraneš,2.29,135000.0
Sleepy_Floyd,1.905,78019.2
Slobodan_Božović,2.07,110000.0
Slobodan_Dunđerski,1.9,74000.0
Slobodan_Mihajlovski,2.02,95256.0
Slobodanka_Tuvić,1.9304,87998.4
Sly_Williams,2.0066,95256.0
Smiljan_Pavič,2.0827999999999998,106142.4
Smush_Parker,1.9304,86184.0
Sofoklis_Schortsanitis,2.0574,156492.0
Sokratis_Psaropoulos,1.905,86184.0
Sol_Mercado,1.8542,88452.0
Solomon_Alabi,2.159,113400.0
Solomon_Bozeman,1.8542,78926.4
Solomon_Hill_(basketball),2.0066,102060.0
Solomon_Jones_(basketball),2.0827999999999998,106596.0
Soner_Şentürk,1.9304,91173.6
Sonny_Cabatu,1.9558,92988.0
Sonny_Dove,2.0066,89812.8
Sonny_Parker_(basketball),1.9812,90720.0
Sonny_Thoss,2.0066,92988.0
Sonny_Weems,1.9812,92988.0
Sophia_Young,1.8542,74844.0
Sophian_Rafai,1.9304,83916.0
Sotirios_Gioulekas,2.02,100000.0
Sotirios_Karapostolou,1.9558,97524.0
Sotirios_Manolopoulos,2.0827999999999998,92988.0
Sotiris_Katoufas,2.0574,108864.0
Soumaila_Samake,2.1336,111132.0
Sozhasingarayer_Robinson,2.032,112946.4
Speedy_Claxton,1.8034,75297.6
Speedy_Smith,1.905,81648.0
Spencer_Dinwiddie,1.9812,90720.0
Spencer_Dunkley,2.12725,104328.0
Spencer_Hawes,2.159,111132.0
Spencer_Haywood,2.032,102060.0
Spider_Bennett,1.905,86184.0
Spike_Albrecht,1.8034,79380.0
Spud_Webb,1.7018,60328.8
Spyros_Magkounis,2.0193,102060.0
Spyros_Motsenigos,1.94945,95256.0
Spyros_Mourtos,1.9812,83916.0
Srdjan_Pejicic,2.0066,90720.0
Stacey_Arceneaux,1.9304,95256.0
Stacey_Augmon,2.032,96616.8
Stacey_King,2.1082,104328.0
Stacy_Clinesmith,1.651,67132.8
Stan_Love_(basketball),2.0574,97524.0
Stan_McKenzie,1.9558,88452.0
Stan_Miasek,1.9558,95256.0
Stan_Okoye,1.9812,97524.0
Stan_Patrick,1.8796,83916.0
Stan_Pietkiewicz,1.9558,90720.0
Stan_Szukala,1.8542,79380.0
Stan_Washington,1.9304,86184.0
Stanimir_Marinov,1.9304,87544.8
Stanislav_Govedarov,1.8796,76204.8
Stanko_Barać,2.16535,126554.4
Stanley_Brundy,1.9812,95256.0
Stanley_Burrell_(basketball),1.905,95256.0
Stanley_Johnson_(basketball),2.0066,111132.0
Stanley_Pringle,1.8542,83916.0
Stanley_Roberts,2.1336,129276.0
Stanley_Robinson,2.0574,99792.0
Stanley_Stutz,1.778,77112.0
Stavros_Schizas,1.9558,92988.0
Stavros_Toutziarakis,2.0955,103874.4
Steed_Tchicamboud,1.93,77000.0
Stefan_Bonneau,1.778,77112.0
Stefan_Jović,1.98,94000.0
Stefan_Lazarević_(basketball),1.98,88000.0
Stefan_Marković,1.98882,97524.0
Stefan_Nastić,2.11,111000.0
Stefan_Nguyen,1.9304,82101.6
Stefan_Nikolić_(basketball),1.905,84823.2
Stefan_Popovski-Turanjanin,2.04,99000.0
Stefan_Simić_(basketball),1.93,81000.0
Stefan_Sinovec,1.95,88000.0
Stefano_Mancinelli,2.032,102060.0
Stefano_Rusconi,2.0827999999999998,124740.0
Steffen_Hamann,1.9431,90720.0
Steffon_Bradford,2.0,109000.0
Steffond_Johnson,2.032,108864.0
Steffphon_Pettigrew,1.9558,99792.0
Stefhon_Hannah,1.8542,79380.0
Stefon_Jackson,1.9558,83916.0
Stelios_Ioannou,2.0066,97524.0
Sten_Olmre,1.905,83008.8
Stephan_Hicks,1.9812,90720.0
Stephen_Arigbabu,2.0827999999999998,120204.0
Stephen_Bardo,1.9558,86184.0
Stephen_Curry,1.905,86184.0
Stephen_Dennis,1.9812,81648.0
Stephen_Graham_(basketball),1.9812,97524.0
Stephen_Hoare,2.01,100000.0
Stephen_Holt_(basketball),1.9304,88452.0
Stephen_Jackson,2.032,99792.0
Stephen_Lumpkins,2.032,103874.4
Stephen_Stewart_(basketball),1.9558,105688.8
Stephen_Zimmerman,2.1336,108864.0
Stephon_Marbury,1.8796,92988.0
Steponas_Babrauskas,1.97485,90266.4
Stevan_Jelovac,2.08,110000.0
Stevan_Nađfeji,2.0447,111132.0
Steve_Alford,1.8796,83008.8
Steve_Blake,1.905,78019.2
Steve_Bracey,1.8542,79380.0
Steve_Burtt,_Jr.,1.8796,83916.0
Steve_Burtt,_Sr.,1.8796,83916.0
Steve_Carfino,1.8796,89812.8
Steve_Colter,1.905,74844.0
Steve_Courtin,1.8542,85276.8
Steve_Downing,2.032,102060.0
Steve_Francis,1.905,95256.0
Steve_Gansey,1.905,88452.0
Steve_Goodrich,2.0827999999999998,99792.0
Steve_Green_(basketball),2.0066,99792.0
Steve_Hamer,2.1336,111132.0
Steve_Hamilton__Steve_Hamilton__1,1.9812,86184.0
Steve_Harris_(basketball),1.9558,88452.0
Steve_Hawes,2.0574,99792.0
Steve_Hayes_(basketball),2.1336,92988.0
Steve_Henson,1.8034,80287.2
Steve_Hood,2.0066,82555.2
Steve_Johnson_(basketball),2.0827999999999998,106596.0
Steve_Jones_(basketball),1.9558,92988.0
Steve_Kerr,1.905,79380.0
Steve_Kuberski,2.032,97524.0
Steve_Lingenfelter,2.0574,102060.0
Steve_Logan,1.778,88452.0
Steve_Malovic,2.0827999999999998,104328.0
Steve_Mitchell_(basketball),1.9558,92988.0
Steve_Mix,2.0066,97524.0
Steve_Nash,1.905,81648.0
Steve_Novak,2.0827999999999998,102060.0
Steve_Panos,2.0574,114307.2
Steve_Patterson_(basketball),2.0574,102060.0
Steve_Previs,1.905,83008.8
Steve_Puidokas,2.1082,120204.0
Steve_Rogers_(basketball),1.9558,86184.0
Steve_Scheffler,2.0574,113400.0
Steve_Serio,1.524,81648.0
Steve_Sheppard,1.9812,97524.0
Steve_Smith_(basketball),2.032,100245.6
Steve_Stipanovich,2.159,109771.2
Steve_Wachalski,2.032,96163.2
Steve_Woodberry,1.9304,89812.8
Steven_Adams,2.1336,115668.0
Steven_Gray_(basketball,_born_1989),1.9558,92988.0
Steven_Hill_(basketball),2.1336,111132.0
Steven_Hunter,2.1336,108864.0
Steven_Khoo,1.8796,89812.8
Steven_Smith_(basketball),2.0574,113400.0
Stevin_Smith,1.8542,88452.0
Saah_Nimley,1.7272,71668.8
Sabīne_Niedola,1.8288,67586.4
Sadiel_Rojas,1.9304,86184.0
Saeid_Davarpanah,1.905,95256.0
Sajjad_Mashayekhi,1.7653,67132.8
Sakis_Giannakopoulos,1.94945,87998.4
Sakis_Karidas,1.8542,86184.0
Salah_Mejri,2.1844,111132.0
Saleh_Foroutan,2.032,106596.0
Salim_Stoudamire,1.8542,86184.0
Salva_Arco,1.9558,89812.8
Sam_Bowie,2.159,106596.0
Sam_Cassell,1.905,83916.0
Sam_Clancy,_Jr.,2.0066,117936.0
Sam_Daghles,1.905,90720.0
Sam_Dekker,2.0574,104328.0
Sam_Dower,2.0574,115668.0
Sam_Hoskin,2.0574,101787.84
Sam_Jacobson,1.9304,97524.0
Sam_Jones_(basketball),1.9304,89812.8
Sam_Lacey,2.0827999999999998,106596.0
Sam_Mack,2.0066,99792.0
Sam_Mackinnon,1.97,104000.0
Sam_Marata,1.8796,89812.8
Sam_Mitchell_(basketball),1.9812,95256.0
Sam_Muldrow,2.0574,104328.0
Sam_Pellom,2.0574,101606.4
Sam_Perkins,2.0574,106596.0
Sam_Ranzino,1.8542,83916.0
Sam_Sibert,2.0066,97524.0
Sam_Smith_(basketball,_born_1944),2.0066,104328.0
Sam_Smith_(basketball,_born_1955),1.9304,90720.0
Sam_Stith,1.8796,83916.0
Sam_Thompson_(basketball),2.0066,90720.0
Sam_Van_Rossom,1.8796,87998.4
Sam_Vincent,1.8796,83916.0
Sam_Williams_(basketball,_born_1945),1.905,81648.0
Sam_Williams_(basketball,_born_1959),2.032,95256.0
Sam_Worthen,1.9558,88452.0
Sam_Young_(basketball),1.9812,102060.0
Samad_Nikkhah_Bahrami,1.9812,98884.8
Samaki_Walker,2.0574,113400.0
Samantha_Richards,1.7,64000.0
Samardo_Samuels,2.0574,117936.0
Samboy_Lim,1.8542,83916.0
Samer_Ozeir,2.02,104000.0
Samet_Geyik,2.0574,97524.0
Samigue_Eman,2.0574,108410.4
Samir_Selešković,1.8796,90720.0
Samir_Shaptahoviç,1.7526,72576.0
Samme_Givens,1.9812,99792.0
Sammy_Mejía,1.9812,88452.0
Sammy_Zeglinski,1.8542,83462.4
Samo_Udrih,1.94945,92988.0
