Name,Height,Weight
Watisone_Lotawa,1.9,98000.0
Watisoni_Votu,1.87,93000.0
Waylon_Murray,1.91,101000.0
Wayne_Bartrim,1.79,92000.0
Wayne_Cottrell,1.8,82000.0
Wayne_Evans_(rugby_union),1.78,85000.0
Wayne_Godwin,1.74,86000.0
Wayne_Graham_(rugby_union),1.9,95000.0
Wayne_Julies,1.86,95000.0
Wayne_Kerr,1.8,105000.0
Wayne_Khan,1.84,79000.0
Wayne_McDade,1.8,105000.0
Wayne_McDonald,1.8288,120000.0
Wayne_Neville,1.88,109000.0
Wayne_Pearce,1.8,89000.0
Wayne_Shelford,1.89,93000.0
Wayne_Smith_(rugby_player),1.78,78000.0
Wayne_Stevens_(rugby_union),1.85,86000.0
Wayne_Swart,1.86,116000.0
Wayne_Sykes,1.7272,69853.22498
Wayne_Thompson_(rugby_union),1.8034,114305.27724
Wayne_Ulugia,1.8,93000.0
Wayne_Wallace,1.78,87000.0
Wayne_van_Heerden,1.97,106000.0
Weller_Hauraki,1.85,100000.0
Wellington_Albert,1.94,104000.0
Wenceslas_Lauret,1.88,95000.0
Wendal_Wehr,1.98,102000.0
Wendell_Sailor,1.91,106000.0
Wentsley_Scott,1.74,85000.0
Werner_Greeff,1.88,92000.0
Werner_Griesel,1.78,90000.0
Werner_Kok,1.79,92000.0
Werner_Kruger,1.91,117000.0
Werner_Lourens,1.99,118000.0
Werner_Swanepoel,0.0,76204.8
Wes_Davies,1.8796,95254.3977
Wes_Goosen,1.79,92000.0
Wes_Naiqama,1.82,96000.0
Wesley_Cloete,1.77,108000.0
Wesley_Cotton,1.8034,82553.81134
Wesley_Dunlop,1.83,89000.0
Wesley_Fofana,1.82,93000.0
Wesley_Wilkins,1.89,97000.0
Wessel_Roux,1.81,125000.0
Whare_Henry,1.77,102000.0
Whestley_Moolman,1.78,86000.0
Whetu_Henry,1.8,114000.0
Whetu_Taewa,1.76,89000.0
Wiaan_Liebenberg,1.89,105000.0
Wian_du_Preez,1.85,113000.0
Wick_Powell,1.778,69853.22498
Wicus_Blaauw,1.9,120000.0
Wiehahn_Herbst,1.8,114000.0
Wiehan_Hay,1.96,122000.0
Wikus_van_Heerden,1.93,108000.0
Wilco_Louw,1.85,133000.0
Wilf_Wooller,1.8288,88904.10452
Wilhelm_Loock,1.8,90000.0
Wilhelm_Steenkamp,2.0,110000.0
Wilhelm_van_der_Sluys,1.98,103000.0
Will_Addison,1.88,97000.0
Will_Bordill,1.8288,96000.0
Will_Bowley,2.0,112000.0
Will_Boyde,1.8,93000.0
Will_Caldwell,1.98,112000.0
Will_Carling,1.8,90000.0
Will_Carrick-Smith,2.11,129000.0
Will_Chambers,1.9,101000.0
Will_Chudley,1.75,78000.0
Will_Cliff,1.524,82553.81134
Will_Genia,1.74,82000.0
Will_Graulich,1.93,106000.0
Will_Green,1.82,116121.6
Will_Greenwood,1.9304,95254.3977
Will_Harries,1.73,84000.0
Will_Homer,1.81,82000.0
Will_James_(rugby_player),1.98,120000.0
Will_Johnson_(rugby_union,_born_1984),1.91,123000.0
Will_Joseph,1.8542,82553.81134
Will_Kay,1.83,102000.0
Will_Lovell,1.93,103000.0
Will_Maher,1.95,112000.0
Will_Matthews_(rugby_league),1.86,102000.0
Will_Matthews_(rugby_union),1.88,106000.0
Will_Osborne,1.81,82500.0
Will_Sharp,1.81,91000.0
Will_Skelton,2.03,140000.0
Will_Skinner_(rugby_union),1.8,97000.0
Will_Skuse,1.9,109000.0
Will_Smith_(rugby_league),1.78,84000.0
Will_Spencer_(rugby_union),2.01,124000.0
Will_Taylor_(rugby_union),1.88,118000.0
Will_Tupou,1.95,104000.0
Will_Welch,1.93,110000.0
Willem_Alberts,1.92,120000.0
Willem_de_Waal,1.91,95000.0
Willi_Heinz,1.79,92000.0
William_Alexander_Campbell,2.02,118000.0
William_Barthau,1.75,74000.0
William_Demotte,2.02,124000.0
William_Dow_Duncan,1.76,83000.0
William_Fea,1.73,78000.0
William_Fraser_(rugby_union),1.88,108000.0
William_Helu,1.8288,104781.6
William_Hopoate,1.86,97000.0
William_Lloyd_(rugby_union),2.03,110000.0
William_Lunn_(rugby_player),1.85,90000.0
William_Lynch_(rugby_league),1.524,['0.0', '82553.81134']
William_Mackrell,1.78,79000.0
William_McCutcheon,1.8,78000.0
William_Ryder_(rugby_union),1.74,77000.0
William_Servat,1.8288,103000.0
William_Small-Smith,1.84,90000.0
William_Smith_(rugby_player),1.88,90000.0
William_Spiers_Glenn,1.8,82000.0
William_Whetton,1.93,113000.0
William_Yiend,1.8,92500.0
William_Zillman,1.8,89000.0
Willie_Anderson_(rugby_union,_born_1967),1.8034,114000.0
Willie_Britz,1.93,106000.0
Willie_Faloon,1.9,97000.0
Willie_John_McBride,1.92,102000.0
Willie_Llewellyn,1.524,69853.22498
Willie_Manu,1.79,109000.0
Willie_Mason,1.96,119000.0
Willie_Mataka,1.83,102000.0
Willie_Odendaal,1.82,95000.0
Willie_Peters,1.66,75000.0
Willie_Poching,1.82,103000.0
Willie_Rickards,1.89,104000.0
Willie_Ripia,1.77,91000.0
Willie_Talau,1.524,88904.10452
Willie_Tonga,1.85,100000.0
Willie_Walker,1.83,88000.0
Willie_Wepener,1.79,108000.0
Willie_du_Plessis_(rugby_player_born_1990),1.85,93000.0
Willie_le_Roux,1.85,90000.0
Willis_Halaholo,1.81,105000.0
Willis_Meehan,1.95,115000.0
Willy_Ambaka,1.95,105000.0
Willy_Taofifénua,1.92,112000.0
Wilmaure_Louw,1.83,88000.0
Wilson_Whineray,1.83,94000.0
Wimpie_van_der_Walt,1.87,102000.0
Winston_Mafi,1.85,98000.0
Winston_Stanley,1.8542,83462.4
Winston_Stanley_(rugby_union),1.82,95000.0
Wiremu_Heke,1.85,90000.0
Wiseman_Kamanga,1.88,115000.0
Wyatt_Crockett,1.93,116000.0
Wycliff_Palu,1.94,120000.0
Wyn_Jones,1.84,114000.0
Wynand_Olivier,1.86,93000.0
Wynand_Pienaar,1.86,97000.0
Hernán_Senillosa,1.79,90000.0
Hika_Reid,1.8,95000.0
Hikawera_Elliot,1.86,110000.0
Hikule'o_Malu,1.75,84000.0
Hilton_Lobberts,1.9,105000.0
Hiroshi_Yamashita,1.83,120000.0
Hirotoki_Onozawa,1.8,85000.0
Hisa_Sasagi,1.86,127000.0
Hisateru_Hirashima,1.524,109771.2
Hitoshi_Ono,1.92,106000.0
Hitro_Okesene,1.8,95000.0
Hoani_MacDonald,1.98,111000.0
Hoani_Matenga,1.93,93000.0
Hoani_Tui,1.8,123000.0
Hoffmann_Maritz,1.84,96000.0
Horace_Nunn,1.524,67586.4
Horacio_Agulla,1.81,92000.0
Horațiu_Pungea,1.8288,133812.0
Hosea_Gear,1.88,102000.0
Howard_Joseph,1.8,81000.0
Howard_Mnisi,1.86,96000.0
Hua_Tamariki,1.9,106000.0
Hubert_Buydens,1.9,118000.0
Hubert_Jones_(rugby_union),1.524,66679.2
Hubert_McLean,1.89,89000.0
Hud_Rickit,2.03,105000.0
Hudson_Tongaʻuiha,1.8034,84823.2
Hugh_Blake,1.87,104000.0
Hugh_Burry,1.83,90000.0
Hugh_Gustafson,1.83,114000.0
Hugh_McLeod_(rugby_union),1.524,95254.3977
Hugh_McMeniman,2.0,114000.0
Hugh_Perrett,1.86,100000.0
Hugh_Pyle,2.01,118000.0
Hugh_Roach,1.78,105000.0
Hugh_Vyvyan,1.98,114000.0
Hugo_Bonneval,1.85,90000.0
Hugo_Ellis,1.9,106000.0
Hugo_Horn,1.8034,103874.4
Hugo_Kloppers,1.98,111000.0
Hugo_Southwell,1.88,96000.0
Hugues_Briatte,1.93,102000.0
Hugues_Miorin,1.92,114000.0
Huia_Edmonds,1.83,103000.0
Humphrey_Kayange,1.98,105300.0
Huriana_Manuel,1.55,65000.0
Hutch_Maiava,1.8288,114305.27724
Huw_Bennett,1.83,105000.0
Huw_Jones_(rugby_union),1.86,91000.0
Hymel_Hunt,1.91,99000.0
Hyron_Andrews,2.02,104000.0
Hywel_Stoddart,1.91,105000.0
Hannes_Brewis,1.76,73000.0
Hannes_Franklin,1.82,99000.0
Hannes_Snyman,1.84,105000.0
Hannibal_Vaivao,1.88,120000.0
Hanno_Dirksen,1.81,90000.0
Hanno_Kitshoff,1.91,92000.0
Hanro_Liebenberg,1.96,110000.0
Hans_van_Dyk,1.75,102000.0
Hansie_Graaff,1.9,94000.0
Hanyani_Shimange,1.78,104000.0
Harcourt_Caughey,1.83,79000.0
Hare_Te_Rangi,1.7,73000.0
Harlan_Alaalatoa,1.76,105000.0
Harold_Abbott,1.79,82000.0
Harold_Horder,1.68,67000.0
Harold_Masters,1.524,97000.0
Harold_Rowe,1.75,77000.0
Harold_Vorster,1.86,94000.0
Harrison_Hansen,1.86,112000.0
Harry_Bassi,1.778,82553.81134
Harry_Ellis,1.778,82553.81134
Harry_Jarman,1.8288,82553.81134
Harry_Leonard_(rugby_union),1.85,88000.0
Harry_Packer,1.524,82553.81134
Harry_Porteous,1.524,79000.0
Harry_Robinson_(rugby_player),1.79,91000.0
Harry_Siejka,1.77,85000.0
Harry_Speakman,1.74,76000.0
Harry_Spencer_(rugby_union),2.032,114305.27724
Harry_Thacker,1.73,92000.0
Harry_Vermaas,1.8,108000.0
Harumichi_Tatekawa,1.8,95000.0
Harvey_Howard,1.8288,101604.69088
Has_Catley,1.83,90000.0
Hassan_Saleh,1.86,92000.0
Hawea_Mataira,1.8,92000.0
Hayden_Parker,1.75,80000.0
Hayden_Smith,1.98,120000.0
Hayden_Taylor,1.87,82000.0
Hayden_Thompson-Stringer,1.9,119000.0
Hayden_Triggs,2.01,108000.0
Haydn_Morgan,1.778,82553.81134
Haydn_Thomas,1.73,80000.0
Heath_L'Estrange,1.76,88000.0
Heath_Tessmann,1.82,105000.0
Hector_Thomson,1.73,68000.0
Hector_Wilson,1.8,94000.0
Hedi_Souid,1.82,105000.0
Hefin_O'Hare,1.5748000000000002,82553.81134
Heiden_Bedwell-Curtis,1.94,103000.0
Heimar_Williams,1.8,95000.0
Hein_Potgieter,2.03,108000.0
Heini_Adams,1.65,78000.0
Heini_Bock,1.8034,80740.8
Heinke_van_der_Merwe,1.83,113000.0
Heino_Senekal,1.98,118000.0
Heinrich_Brüssow,1.8,103000.0
Heinrich_Roelfse,1.86,114000.0
Heinrich_Steyl,1.8,82000.0
Heinz_Koll,1.9557999999999998,112946.4
Heka_Nanai,1.83,98000.0
Helgard_Müller,1.82,78000.0
Helmut_Lehmann_(rugby_union),1.84,104000.0
Hemi_Taylor,1.88,92000.0
Henari_Veratau,1.83,90000.0
Henco_Venter,1.87,97000.0
Hencus_van_Wyk,1.83,119000.0
Hendre_Fourie,1.83,105000.0
Hendrik_Roodt,1.98,121000.0
Hendrik_Tui,1.89,107000.0
Hendro_Scholtz,1.87,106000.0
Henk_Franken,1.96,110000.0
Hennie_Daniller,1.94,101000.0
Hennie_Skorbinski,1.85,100000.0
Henno_Mentz,1.85,88000.0
Henri_Boshoff,1.87,111000.0
Henri_Lacassagne,1.69,65000.0
Henry_Atkinson_(rugby_player),1.88,95000.0
Henry_Avery_(rugby_union),1.524,81648.0
Henry_Barratt,1.85,90000.0
Henry_Brown_(rugby_union_player),1.73,68000.0
Henry_Chavancy,1.83,85000.0
Henry_Dewar_(rugby),1.79,82000.0
Henry_Fa'afili,1.81,93000.0
Henry_Honiball,1.85,98000.0
Henry_Paul,1.8034,95254.3977
Henry_Perenara,1.86,100000.0
Henry_Purdy_(rugby_union),1.89,97000.0
Henry_Pyrgos,1.78,80000.0
Henry_Qiodravu,1.81,116000.0
Henry_Slade_(rugby_player),1.88,92000.0
Henry_Speight,1.86,97000.0
Henry_Staff,1.8542,94000.0
Henry_Thomas_(rugby_union),1.85,118000.0
Henry_Trinder,1.83,85000.0
Henry_Tuilagi,1.85,128000.0
Henry_Vanderglas,1.94,109000.0
Hentzwill_Pedro,1.86,80000.0
Hep_Cahill,1.85,99000.0
Herbert_Hayton_Castens,1.86,111000.0
Herbert_Kershaw,1.524,['2721.6', '76203.51816']
Herbert_Smith_(rugby_league_born_1915),1.524,101604.69088
Hercú_Liebenberg,1.78,106000.0
Herman_Ese'ese,1.87,105000.0
Herman_Hunt,1.83,123000.0
Herman_Lintvelt,1.93,104000.0
HP_Swart,1.89,113000.0
Hadleigh_Parkes,1.87,101000.0
Haig_Sare,1.83,98000.0
Hajime_Kiso,1.95,105000.0
Hajime_Yamashita,1.8,85000.0
Hakkies_Husselman,1.8034,87091.2
Hal_Luscombe,1.91,101000.0
Halani_Aulika,1.85,122000.0
Hale_T-Pole,1.8288,101604.69088
Hall_Charlton,1.8,88000.0
Hallam_Amos,1.86,92000.0
Hallard_White,1.83,98000.0
Hame_Faiva,1.81,108000.0
Hamish_Gard,1.84,93000.0
Hamish_Macdonald_(rugby_player),1.9,102000.0
Hamish_Northcott,1.83,93000.0
Hamish_Watson_(rugby_union),1.85,101000.0
Hanco_Venter,1.76,82000.0
Handley_Brown,1.75,73000.0
Handré_Pollard,1.88,97000.0
Kabamba_Floors,1.75,88000.0
Kacper_Ławski,1.96,108000.0
Kade_Poki,1.76,85000.0
Kade_Snowden,1.86,112000.0
Kahn_Fotuali'i,1.84,94000.0
Kai_Horstmann,1.91,108000.0
Kaine_Manihera,1.82,95000.0
Kaine_Robertson,1.778,76203.51816
Kaino_Thomsen,1.8,90000.0
Kaleveti_Naisoro,1.524,79833.6
Kalifa_Faifai_Loa,1.8,97000.0
Kaliova_Nauqe_Tani,1.67,80000.0
Kallum_Watkins,1.8288,100000.0
Kalvano_King,1.6,62000.0
Kameli_Ratuvou,1.91,89000.0
Kane_Barrett,1.94,111000.0
Kane_Bentley,1.72,84000.0
Kane_Cleal,1.82,103000.0
Kane_Douglas,2.02,123000.0
Kane_Elgey,1.8,87000.0
Kane_Epati,1.8288,100000.0
Kane_Evans,2.0,110000.0
Kane_Hames,1.83,114000.0
Kane_Koteka,1.82,94000.0
Kane_Linnett,1.94,105000.0
Kane_Morgan,1.79,85000.0
Kane_Palma-Newport,1.89,115000.0
Kane_Thompson,1.98,112000.0
Kara_Pryor,1.89,104000.0
Karena_Wihongi,1.86,130000.0
Karl_Dickson,1.75,85000.0
Karl_Filiga,1.88,105000.0
Karl_Fitzpatrick,1.65,83000.0
Karl_Hocking,1.8288,115000.0
Karl_Ifwersen,1.78,76000.0
Karl_Johnson_(rugby_league),1.89,95000.0
Karl_Lowe,1.81,104000.0
Karl_Pryce,1.8288,120655.57042
Karl_Te_Nana,1.8288,96616.8
Karl_Temata,1.91,105000.0
Karlen_Asieshvili,1.84,112000.0
Karlo_Aspeling,1.79,88000.0
Karmichael_Hunt,1.86,93000.0
Karne_Hesketh,1.78,98000.0
Karolis_Navickas,2.02,115000.0
Kas_Lealamanua,1.8,110000.0
Kawhena_Woodman,1.8,90000.0
Kayle_Connor,1.79832,88000.0
Kayle_van_Zyl,1.85,91000.0
Kayne_Hammington,1.7,75000.0
Kayne_Lawton,1.74,85000.0
Kaysa_Pritchard,1.75,80000.0
Kearnan_Myall,2.01,110000.0
Keegan_Daniel,1.86,96000.0
Kees_Lensing,1.9,125000.0
Kees_Meeuws,1.84,121000.0
Kefentse_Mahlo,1.75,80000.0
Kehoma_Brenner,1.78,90000.0
Keiji_Hirose,1.7018,73936.8
Keiron_Cunningham,1.7526,101604.69088
Keiron_Jenkins,1.88,122000.0
Keita_Inagaki,1.83,115000.0
Keith_Bagley,1.9,98000.0
Keith_Cameron,1.89,110000.0
Keith_Davis_(rugby_union),1.7,73000.0
Keith_Earls,1.78,90000.0
Keith_Galloway,1.95,112000.0
Keith_Gleeson,1.86,98000.0
Keith_Gudsell,1.75,82000.0
Keith_Holman,1.6764000000000001,69853.22498
Keith_Jarrett_(rugby),1.8288,82553.81134
Keith_Lowen,1.8,102000.0
Keith_Lulia,1.92,99000.0
Keith_Mason_(rugby_league),1.85,108000.0
Keith_Matthews_(rugby_union),1.778,88904.10452
Keith_Murdoch_(rugby_union),1.83,110000.0
Keith_Oxlee,1.77,72600.0
Keith_Peters_(rugby_league),1.778,88904.10452
Keith_Robinson_(rugby_union),1.97,116000.0
Keith_Senior,1.8288,95254.3977
Keith_Wood,1.83,101604.69088
Kel_Tremain,1.88,100000.0
Kele_Leawere,1.93,120000.0
Kelemedi_Bola,1.78,95000.0
Kelepi_Tanginoa,1.81,102000.0
Kelly_Brazier,1.7,70000.0
Kelly_Brown,1.9304,111000.0
Kelly_Haimona,1.85,107000.0
Kempie_Rautenbach,1.88,95000.0
Ken_Bloxham,1.83,89000.0
Ken_Carrington,1.78,78000.0
Ken_Going,1.75,83000.0
Ken_Gray_(rugby_union),1.9,99000.0
Ken_Irvine,1.73,73000.0
Ken_Jones_(rugby_union,_born_1921),1.524,76203.51816
Ken_Maumalo,1.91,105000.0
Ken_McGuinness,1.91,96000.0
Ken_Nagas,1.85,94000.0
Ken_Owens,1.85,109000.0
Ken_Pisi,1.83,87000.0
Ken_Sio,1.85,95000.0
Ken_Stewart_(rugby_union),1.83,97000.0
Ken_Taylor_(rugby_union),1.75,83000.0
Ken_Wright_(rugby_player),1.71,71000.0
Kenan_Mutapcic,1.8,114000.0
Kendrick_Lynn,1.84,90000.0
Kenneth_Granger,1.8,82000.0
Kenneth_Rollin,1.524,76203.51816
Kenneth_Stern_(rugby_player),1.7272,77112.0
Kenneth_Svenson,1.7,69000.0
Kenni_Fisilau,1.7272,89812.8
Kenny_Bromwich,1.83,103000.0
Kenny_Edwards_(rugby_league),1.85,106000.0
Kenny_Sinclair,1.778,82000.0
Kensuke_Iwabuchi,1.778,79833.6
Kent_Lambert_(rugby_player),1.8,102000.0
Keri_Jones,1.73,73000.0
Kerrod_Walters,1.75,80000.0
Kerry_Hemsley,1.88,103000.0
Kerry_Tanner,1.88,101000.0
Keven_Mealamu,1.81,111000.0
Kevin_Barrett_(rugby_union),1.75,80000.0
Kevin_Barry_(rugby_union),1.88,98000.0
Kevin_Boroevich,1.88,105000.0
Kevin_Briscoe,1.7,75000.0
Kevin_Brown_(rugby_league),1.8288,88904.10452
Kevin_Bryce,1.85,106000.0
Kevin_Buys,1.91,120000.0
Kevin_Croke,1.88,101000.0
Kevin_Davis,1.84,110000.0
Kevin_Eveleigh,1.83,89000.0
Kevin_Gordon,1.8,88000.0
Kevin_Greene_(rugby_union),1.7,78000.0
Kevin_Henderson_(rugby_league),1.8,97000.0
Kevin_Hopkins,1.778,76000.0
Kevin_Iro,1.91,95000.0
Kevin_Kingston,1.78,92000.0
Kevin_Laidlaw,1.78,77000.0
Kevin_Larroyer,1.83,96000.0
Kevin_Locke_(rugby_league),1.75,87000.0
Kevin_Luiters,1.74,80000.0
Kevin_Maggs,1.8288,93349.309746
Kevin_McGuinness,1.7272,69853.22498
Kevin_McLaughlin,1.9304,107954.98406
Kevin_Meates,1.88,95000.0
Kevin_Moore_(rugby_league),1.7,80000.0
Kevin_Morgan_(rugby_player),1.78,83000.0
Kevin_Moseley,1.98,121000.0
Kevin_Naiqama,1.79,93000.0
Kevin_O'Byrne,1.78,100000.0
Kevin_O'Neill_(rugby_union),2.01,115000.0
Kevin_Penny,1.524,76203.51816
Kevin_Prior,1.97,104000.0
Kevin_Proctor,1.89,105000.0
Kevin_Schuler,1.89,95000.0
Kevin_Senio,1.78,90000.0
Kevin_Sinfield,1.85,91000.0
Kevin_Skinner_(rugby_union),1.83,97000.0
Kevin_Sorrell,1.524,82553.81134
Kevin_Stevens_(rugby_union),1.86,114000.0
Kevin_Swiryn,1.83,93000.0
Kevin_Swords,1.8288,117936.0
Kevin_Tamati,1.78,95000.0
Kevin_Tkachuk,1.82,116000.0
Kevin_Walters,1.7,83000.0
Kevin_Ward_(rugby_league),1.8,102000.0
Kevin_Yates,1.81,114000.0
Khalid_Deeb,1.92,100000.0
Khaya_Majola,1.85,98000.0
Khwezi_Mona,1.81,112000.0
Kieran_Brookes,1.88,124000.0
Kieran_Campbell,1.7526,76203.51816
Kieran_Crowley,1.84,84000.0
Kieran_Foran,1.8,90000.0
Kieran_Goss_(rugby_union),1.84,85000.0
Kieran_Hyde,1.524,82553.81134
Kieran_Keane,1.73,75000.0
Kieran_Lewis,1.85,90000.0
Kieran_Longbottom,1.81,115000.0
Kieran_Low,1.98,112000.0
Kieran_Marmion,1.78,84000.0
Kieran_Murphy_(rugby_union),1.8288,108000.0
Kieran_Read,1.93,110000.0
Kieran_Roche,2.01,110000.0
Kieron_Davies,1.73,76000.0
Kieron_Dawson,1.85,100000.0
Kieron_Fonotia,1.86,108000.0
Kierran_Moseley,1.8,87000.0
Kim_Chul-won,1.71,73000.0
Kim_Kwang-mo,1.87,117000.0
Kimami_Sitauti,1.83,95000.0
Kingsley_Jones_(Welsh_rugby_union_flanker),1.84,98000.0
Kini_Murimurivalu,1.78,94000.0
Kiniviliame_Koroibuleka,1.85,95000.0
Kiran_McDonald,1.9812,109000.0
Kirby_Myhill,1.83,103000.0
Kirill_Kulemin,1.98,125000.0
Kirisome_Auva'a,1.86,100000.0
Kirk_Dixon,1.87,98000.0
Kirk_Netherton,1.7526,95254.3977
Kirk_Reynoldson,1.88,103000.0
Kirk_Yeaman,1.82,93000.0
Kisi_Pulu,1.75,115000.0
Kit_Fawcett,1.84,87000.0
Klaus_Mainzer,1.78,112000.0
Kobus_Wiese,1.99,125000.0
Kobus_de_Kock,1.89,100000.0
Kobus_van_Wyk,1.9,94000.0
Kodi_Nikorima,1.74,85000.0
Koki_Yamamoto,1.81,116000.0
Koli_Sewabu,1.9304,106000.0
Koliniasi_Holani,1.88,111000.0
Konrad_Hurrell,1.83,102000.0
Konstantin_Mikautadze,2.0,125000.0
Konstantin_Rachkov,1.7526,89359.2
Korbin_Sims,1.89,106000.0
Koree_Britton,1.8,107000.0
Kort_Schubert,1.91,112500.0
Kosei_Ono,1.71,83000.0
Kosuke_Endo,1.86,90000.0
Kotaro_Matsushima,1.76,86000.0
Kris_Burton,1.77,87000.0
Kris_Chesney,1.98,118000.0
Kris_Kahler,1.905,95254.3977
Kris_Keating,1.77,86000.0
Kris_Radlinski,1.8288,88904.10452
Kris_Tassell,1.8288,95254.3977
Kris_Welham,1.84,95000.0
Krisnan_Inu,1.85,99000.0
Kristian_Dacey,1.88,112000.0
Kristian_Freed,1.75,83000.0
Kristian_Ormsby,1.94,116000.0
Kristian_Phillips,1.8,91000.0
Kruise_Leeming,1.75,87000.0
Krystian_Trochowski,1.83,100000.0
Krzysztof_Hotowski,1.84,90000.0
Kuhle_Sonkosi,1.85,96000.0
Kuli_Faletau,1.97,114307.2
Kupu_Vanisi,1.86,97000.0
Kurt_Baker,1.85,92000.0
Kurt_Baptiste,1.68,84000.0
Kurt_Coleman_(rugby_union),1.77,82000.0
Kurt_Gidley,1.78,86000.0
Kurt_Mann,1.84,88000.0
Kurt_Morath,1.8034,89812.8
Kurt_Sherlock,1.79,78000.0
Kurtis_Haiu,1.96,108000.0
Kurtis_Rowe,1.78,82000.0
Kurtley_Beale,1.84,90000.0
Kuselo_Moyake,1.84,100000.0
Kwagga_Boucher,1.85,110000.0
Kwagga_Smith,1.8,80000.0
Kwezi_Mkhafu,1.77,97000.0
Kyle_Amor,1.88,104000.0
Kyle_Bibb,1.8796,101604.69088
Kyle_Briggs,1.83,85000.0
Kyle_Brown_(rugby_union),1.82,96000.0
Kyle_Cooper_(rugby_player),1.78,110000.0
Kyle_Eastmond,1.7,83000.0
Kyle_Feldt,1.91,104000.0
Kyle_Godwin,1.87,87000.0
Kyle_Hendricks_(rugby_union),1.74,80000.0
Kyle_Lovett,1.84,100000.0
Kyle_McCall,1.75,111000.0
Kyle_O'Donnell,1.93,108000.0
Kyle_Sinckler,1.82,120000.0
Kyle_Stanley_(rugby_league),1.88,94000.0
Kyle_Tonetti,1.85,93000.0
Kyle_Traynor,1.83,113000.0
Kyle_Turner_(rugby_league),1.9,103000.0
Kyle_Winter,1.8288,109000.0
Kyle_Wood,1.73,82000.0
Kylie_Leuluai,1.78,107000.0
Kyran_Bracken,1.8,82000.0
Thembani_Mkokeli,1.79,77000.0
Thembelani_Bholi,1.95,92000.0
Theo_Oosthuizen,1.8,95000.0
Theuns_Kotzé,1.81,90000.0
Thibault_Dubarry,1.98,104000.0
Thibault_Lacroix,1.93,103000.0
Thibault_Visensang,1.83,95000.0
Thibaut_Privat,2.0,115000.0
Thierry_Devergie,1.9812,117936.0
Thierry_Dusautoir,1.88,100000.0
Thierry_Lacrampe,1.77,78000.0
Thinus_Delport,1.88976,99699.602926
Thom_Evans,1.8796,88904.10452
Thomas_Bianchin,1.83,105000.0
Thomas_Bosc,1.82,88000.0
Thomas_Brown_(rugby),1.88,110000.0
Thomas_Castaignède,1.75,84000.0
Thomas_Combezou,1.82,94000.0
Thomas_Crean,1.8288,88904.10452
Thomas_Desmond_Coughlan,1.85,97000.0
Thomas_Domingo,1.73,108000.0
Thomas_Jankowski,1.8796,99000.0
Thomas_Leuluai,1.76,86000.0
Thomas_Lièvremont,1.88976,111130.13065
Thomas_Lombard,1.88,96000.0
Thomas_Makinson,1.8,93000.0
Thomas_Newbould,1.524,['0.0', '76203.51816']
Thomas_Sanchou,1.77,78000.0
Thomas_Waldrom,1.85,114000.0
Thomas_Young_(rugby_player),1.8,96000.0
Thomas_du_Toit,1.88,130000.0
Thorsten_Wiedemann,1.8,85000.0
Thretton_Palamo,1.8288,106596.0
Thulani_Ngidi,1.73,111000.0
Théo_Fages,1.68,78000.0
Tiaan_Dorfling,1.75,82000.0
Tiaan_Liebenberg,1.82,109000.0
Tiaan_Marx,1.86,88000.0
Tiaan_Strauss,1.8796,103874.4
Tiago_Girão,1.87,101000.0
Tian_Meyer,1.77,85000.0
Tian_Schoeman,1.82,89000.0
Tienie_Burger,1.93,104000.0
Tiernan_O'Halloran,1.88,95000.0
Tiger_Black,1.5494,60000.0
Tiger_Mangweni,1.76,90000.0
Tim_Agaba,1.93,106000.0
Tim_Bateman,1.82,91000.0
Tim_Bond,1.94,113000.0
Tim_Boys,1.89,98000.0
Tim_Brasher,1.8,86000.0
Tim_Browne,1.94,112000.0
Tim_Coly,1.79,105000.0
Tim_Curran_(rugby_union),1.83,95000.0
Tim_Davidson,1.94,105000.0
Tim_Donnelly_(rugby_union),1.7,83000.0
Tim_Fairbrother,1.83,112000.0
Tim_Fourie,1.96,107000.0
Tim_Gavin,1.8288,106000.0
Tim_Glasby,1.88,105000.0
Tim_Grant_(rugby_league),1.94,110000.0
Tim_Hartley,1.8288,88904.10452
Tim_Horan,1.83,93000.0
Tim_Jonkers,1.8542,95254.3977
Tim_Kasten,1.86,105000.0
Tim_Lafai,1.9,98000.0
Tim_Lane_(rugby_union),1.78,83000.0
Tim_Mannah,1.84,110000.0
Tim_Menzel,1.69,71000.0
Tim_Metcher,1.8,115000.0
Tim_Mikkelson,1.92,103000.0
Tim_Molenaar,1.88,111000.0
Tim_Moltzen,1.85,85000.0
Tim_Nanai-Williams,1.81,87000.0
Tim_Natusch,1.84,107000.0
Tim_Payne_(rugby_union),1.85,117000.0
Tim_Perry_(rugby_union),1.88,116000.0
Tim_Pickup,1.7,71000.0
Tim_Robinson_(rugby_league),1.86,104000.0
Tim_Rodber,1.98,111000.0
Tim_Ryan_(rugby_union),1.88,124000.0
Tim_Simona,1.83,90000.0
Tim_Smith_(rugby_league),1.8,86000.0
Tim_Stimpson,1.905,101604.69088
Tim_Streather,1.83,87000.0
Tim_Swiel,1.8,85000.0
Tim_Swinson,1.95,117000.0
Tim_Taylor_(rugby_union),1.8,91000.0
Tim_Twigden,1.75,81000.0
Tim_Usasz,1.7,84000.0
Tim_Visser,1.95,109000.0
Tim_Walsh_(rugby_union),1.75,85000.0
Tim_Whitehead_(rugby_union),1.88,90000.0
